Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2011,1982,UOL Group,Real Estate,Singapore,1009.0,581.3,6194.0,2918.0
2013,1996,UOL Group,Real Estate,Singapore,919.0,661.0,7827.0,4170.0
2018,1858,UOL Group,Real Estate,Singapore,1523.0,645.4,14684.0,5501.0
