Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2016,1614,Deutsche Pfandbriefbank,Banking,Germany,2273.0,255.1,72522.0,1357.0
2017,1649,Deutsche Pfandbriefbank,Banking,Germany,2157.0,217.9,66058.0,1675.0
2018,1641,Deutsche Pfandbriefbank,Banking,Germany,2003.0,205.0,69639.0,2175.0
2019,1679,Deutsche Pfandbriefbank,Banking,Germany,2193.0,211.0,66039.0,1861.0
2020,1742,Deutsche Pfandbriefbank,Banking,Germany,575.0,200.3,63783.0,989.0
2021,1797,Deutsche Pfandbriefbank,Banking,Germany,1738.0,114.0,72044.0,1564.0
2022,1806,Deutsche Pfandbriefbank,Banking,Germany,1879.0,250.6,66415.0,1750.0
