Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2015,1905,Shanghai Industrial Holdings,Real Estate,China,2575.0,395.8,16412.0,3534.0
2016,1849,Shanghai Industrial Holdings,Real Estate,China,2540.0,357.3,18438.0,2534.0
2017,1839,Shanghai Industrial Holdings,Real Estate,Hong Kong,2851.0,374.0,19508.0,3307.0
