Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2010,1555,PTT Aromatics,Oil & Gas Operations,Thailand,6750.0,270,4540.0,2400.0
2011,1918,PTT Aromatics,Oil & Gas Operations,Thailand,9105.0,211.0,5026.0,3570.0
