Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,694,Kao,Consumer Durables,Japan,10480.0,600,10190.0,16740.0
2009,557,Kao,Consumer Durables,Japan,13210.0,670,11830.0,10310.0
2010,526,Kao,Consumer Durables,Japan,13110.0,660,10700.0,13790.0
2011,748,Kao,Consumer Durables,Japan,12673.0,433.4,10749.0,14088.0
2012,737,Kao,Consumer Durables,Japan,14278.0,562.2,11738.0,13342.0
2019,645,Kao,Consumer Durables,Japan,13654.0,1392.0,13316.0,36228.0
2020,604,Kao,Consumer Durables,Japan,13733.0,1365.3,14497.0,37398.0
2021,630,Kao,Consumer Durables,Japan,12944.0,1181.5,16133.0,32000.0
2022,982,Kao,Consumer Durables,Japan,12913.0,997.8,14798.0,19193.0
