Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2018,1507,Bank Of Chengdu,Banking,China,2083.0,388.0,72219.0,6050.0
2019,1240,Bank Of Chengdu,Banking,China,2783.0,688.0,70344.0,5140.0
2020,1171,Bank Of Chengdu,Banking,China,3217.0,764.9,76085.0,3970.0
2021,1084,Bank Of Chengdu,Banking,China,3568.0,819.7,93838.0,5831.0
2022,1056,Bank Of Chengdu,Banking,China,4694.0,1068.6,115523.0,9076.0
