Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,229,Eli Lilly & Co,Drugs & Biotechnology,United States,18630.0,2950,26790.0,56870.0
2009,570,Eli Lilly & Co,Drugs & Biotechnology,United States,20380.0,-2070,29210.0,33760.0
2010,185,Eli Lilly & Co,Drugs & Biotechnology,United States,21840.0,4330,27460.0,39580.0
2011,207,Eli Lilly & Co,Drugs & Biotechnology,United States,23076.0,5069.5,31001.0,40356.0
2012,208,Eli Lilly & Co,Drugs & Biotechnology,United States,24286.0,4347.7,33660.0,46648.0
2013,218,Eli Lilly & Co,Drugs & Biotechnology,United States,22603.0,4088.5,34399.0,62540.0
2014,219,Eli Lilly & Co,Drugs & Biotechnology,United States,23113.0,4684.8,35249.0,65862.0
2015,265,Eli Lilly & Co,Drugs & Biotechnology,United States,19616.0,2390.5,37178.0,79226.0
