Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,570,Solvay Group,Chemicals,Belgium,13970.0,1140,15560.0,10700.0
2009,632,Solvay Group,Chemicals,Belgium,13220.0,560,16150.0,4850.0
