Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2017,1966,Global Payments,Business Services & Supplies,United States,3776.0,214.2,10664.0,11884.0
2018,1387,Global Payments,Business Services & Supplies,United States,3850.0,511.0,12903.0,18528.0
2019,1403,Global Payments,Business Services & Supplies,United States,3366.0,452.0,13231.0,22047.0
2020,859,Global Payments,Business Services & Supplies,United States,4912.0,430.6,44480.0,49827.0
2021,598,Global Payments,Business Services & Supplies,United States,7424.0,584.5,44202.0,64271.0
2022,695,Global Payments,Business Services & Supplies,United States,8524.0,965.5,45280.0,37870.0
