Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1347,Industrias Penoles,Materials,Mexico,4100.0,350,3290.0,9570.0
2009,1447,Industrias Penoles,Materials,Mexico,4100.0,350,3290.0,3540.0
2010,1338,Industrias Penoles,Materials,Mexico,3330.0,390,3790.0,7910.0
2011,1077,Industrias Penoles,Diversified Metals & Mining,Mexico,5090.0,513.7,4496.0,13886.0
2012,867,Industrias Penoles,Diversified Metals & Mining,Mexico,6941.0,914.0,5666.0,18950.0
2013,925,Industrias Penoles,Diversified Metals & Mining,Mexico,7438.0,750.0,6391.0,17394.0
2014,1541,Industrias Penoles,Diversified Metals & Mining,Mexico,5213.0,372.9,6957.0,9861.0
2017,1843,Industrias Penoles,Diversified Metals & Mining,Mexico,4414.0,307.3,6887.0,10365.0
