Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2016,1780,Jones Lang LaSalle,Real Estate,United States,5966.0,438.4,6205.0,5449.0
2018,1855,Jones Lang LaSalle,Real Estate,United States,9872.0,283.5,9204.0,7768.0
2019,1376,Jones Lang LaSalle,Construction,United States,16318.0,484.0,10026.0,7149.0
2020,1255,Jones Lang LaSalle,Construction,United States,18030.0,535.3,13673.0,5451.0
2021,1342,Jones Lang LaSalle,Construction,United States,16681.0,402.5,14316.0,9158.0
2022,1028,Jones Lang LaSalle,Construction,United States,19487.0,961.6,15505.0,11123.0
