Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2017,1897,Fabege AB,Construction,Sweden,246.0,830.1,5528.0,2689.0
2018,1996,Fabege AB,Construction,Sweden,281.0,873.7,7482.0,3932.0
