Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2015,1580,Ningbo Port,Transportation,China,2169.0,457.4,7239.0,12367.0
2016,1604,Ningbo Port,Transportation,China,2618.0,406.4,7368.0,11769.0
2017,1771,Ningbo Port,Transportation,China,2406.0,377.7,8367.0,10769.0
