Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2015,1703,Endo,Drugs & Biotechnology,Ireland,2877.0,-723.6,10910.0,15979.0
2016,1741,Endo,Drugs & Biotechnology,Ireland,3269.0,-1508.6,19350.0,7548.0
