Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2012,710,Delphi Automotive,Consumer Durables,United Kingdom,16041.0,1145.0,9128.0,10504.0
2013,679,Delphi Automotive,Consumer Durables,United Kingdom,15519.0,1077.0,10176.0,13646.0
2014,609,Delphi Automotive,Consumer Durables,United Kingdom,16463.0,1212.0,11047.0,21294.0
2015,618,Delphi Automotive,Consumer Durables,United Kingdom,17023.0,1351.0,10746.0,24386.0
2016,617,Delphi Automotive,Consumer Durables,United Kingdom,15165.0,1165.0,11973.0,20915.0
2017,637,Delphi Automotive,Consumer Durables,United Kingdom,16661.0,1156.0,12292.0,20234.0
