Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2014,1635,NCR,Technology Hardware & Equipment,United States,6123.0,443.0,8108.0,6110.0
2020,1956,NCR,Technology Hardware & Equipment,United States,6882.0,550.0,9555.0,2651.0
