Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2015,1768,Foshan Haitian Flavouring and Food Company,"Food, Drink & Tobacco",China,1581.0,339.2,1773.0,13731.0
2016,1605,Foshan Haitian Flavouring and Food Company,"Food, Drink & Tobacco",China,1780.0,398.5,1771.0,12142.0
2017,1563,Foshan Haitian Flavouring and Food Company,"Food, Drink & Tobacco",China,1860.0,428.0,1938.0,13982.0
