Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2015,642,PotashCorp,Chemicals,Canada,7119.0,1536.6,17724.0,27303.0
2016,744,PotashCorp,Chemicals,Canada,6256.0,1257.9,17469.0,14959.0
2017,1262,PotashCorp,Chemicals,Canada,4462.0,334.7,17255.0,14150.0
