Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2018,1363,Chemours,Chemicals,United States,6477.0,893.0,7484.0,9031.0
2019,1534,Chemours,Chemicals,United States,6638.0,995.0,7362.0,6533.0
