Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2015,1635,Mallinckrodt,Drugs & Biotechnology,Ireland,2867.0,-272.2,12774.0,14454.0
2016,1599,Mallinckrodt,Drugs & Biotechnology,Ireland,3672.0,342.9,16039.0,7451.0
2018,1427,Mallinckrodt,Drugs & Biotechnology,United Kingdom,2983.0,1723.5,15516.0,1237.0
