Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2009,1724,Singapore Exchange,Diversified Financials,Singapore,560.0,350,1420.0,3140.0
2010,1883,Singapore Exchange,Diversified Financials,Singapore,410.0,210,980.0,5890.0
