Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2016,1848,Sysmex,Health Care Equipment & Services,Japan,2075.0,273.4,2122.0,13632.0
2017,1659,Sysmex,Health Care Equipment & Services,Japan,2285.0,378.4,2302.0,12859.0
2018,1807,Sysmex,Health Care Equipment & Services,Japan,2544.0,353.9,3028.0,18054.0
2020,1880,Sysmex,Health Care Equipment & Services,Japan,2782.0,356.0,3445.0,14529.0
2021,1973,Sysmex,Health Care Equipment & Services,Japan,2769.0,296.6,3804.0,21645.0
