Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2013,1410,Bilfinger,Construction,Germany,11226.0,363.0,8798.0,4919.0
2014,1743,Bilfinger,Construction,Germany,11231.0,229.4,9000.0,5619.0
