Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2014,1083,Suntory Beverage & Food,"Food, Drink & Tobacco",Japan,11487.0,319.5,11957.0,10501.0
2015,1066,Suntory Beverage & Food,"Food, Drink & Tobacco",Japan,11878.0,342.4,11586.0,13382.0
2016,979,Suntory Beverage & Food,"Food, Drink & Tobacco",Japan,11407.0,350.7,12340.0,13541.0
2017,993,Suntory Beverage & Food,"Food, Drink & Tobacco",Japan,12983.0,423.9,11712.0,13310.0
2018,941,Suntory Beverage & Food,"Food, Drink & Tobacco",Japan,11005.0,696.6,14482.0,14295.0
2019,933,Suntory Beverage & Food,"Food, Drink & Tobacco",Japan,11719.0,725.0,14031.0,13353.0
2020,963,Suntory Beverage & Food,"Food, Drink & Tobacco",Japan,11920.0,632.0,14422.0,11717.0
2021,1218,Suntory Beverage & Food,"Food, Drink & Tobacco",Japan,11034.0,489.0,15248.0,10961.0
2022,1432,Suntory Beverage & Food,"Food, Drink & Tobacco",Japan,11549.0,625.1,14562.0,11906.0
