Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2014,1696,Affiliated Managers Group,Diversified Financials,United States,2204.0,360.5,6319.0,11325.0
2015,1603,Affiliated Managers Group,Diversified Financials,United States,2516.0,458.0,7698.0,11810.0
2016,1566,Affiliated Managers Group,Diversified Financials,United States,2493.0,516.0,7785.0,9600.0
2017,1746,Affiliated Managers Group,Diversified Financials,United States,2214.0,471.3,8749.0,9102.0
2018,1748,Affiliated Managers Group,Diversified Financials,United States,2434.0,720.1,8584.0,8949.0
