Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2019,1635,Banque Cantonale Vaudoise,Banking,Switzerland,1168.0,357.0,48552.0,6813.0
2020,1414,Banque Cantonale Vaudoise,Banking,Switzerland,1156.0,365.2,49932.0,7584.0
2021,1547,Banque Cantonale Vaudoise,Banking,Switzerland,1146.0,352.4,60169.0,8886.0
2022,1846,Banque Cantonale Vaudoise,Banking,Switzerland,1209.0,414.2,61408.0,7436.0
