Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2017,1813,Fuyao Glass Industry Group,Chemicals,China,2471.0,472.4,4298.0,8410.0
2019,1725,Fuyao Glass Industry Group,Consumer Durables,China,3031.0,622.0,5024.0,9753.0
