Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2012,235,Freeport McMoRan Copper,Diversified Metals & Mining,United States,20880.0,4560.0,32070.0,36569.0
2013,273,Freeport McMoRan Copper,Diversified Metals & Mining,United States,18010.0,3041.0,35440.0,32094.0
2014,224,Freeport McMoRan Copper,Diversified Metals & Mining,United States,21612.0,2668.0,63473.0,34185.0
