Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2010,1665,Bolsas & Mercados,Diversified Financials,Spain,410.0,210,16660.0,2140.0
2011,1685,Bolsas & Mercados,Diversified Financials,Spain,420.0,206.4,42102.0,2505.0
2012,1748,Bolsas & Mercados,Diversified Financials,Spain,409.0,200.9,40599.0,2177.0
2013,1721,Bolsas & Mercados,Diversified Financials,Spain,385.0,178.7,48220.0,2161.0
2014,1678,Bolsas & Mercados,Diversified Financials,Spain,404.0,190.0,53608.0,3431.0
2015,1780,Bolsas & Mercados,Diversified Financials,Spain,451.0,218.8,41079.0,3886.0
2016,1871,Bolsas & Mercados,Diversified Financials,Spain,376.0,192.4,33971.0,2844.0
