Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2009,1879,Anadolu Efes,"Food, Drink & Tobacco",Turkey,1870.0,320,3310.0,2860.0
2013,1788,Anadolu Efes,"Food, Drink & Tobacco",Turkey,3565.0,337.0,6527.0,8979.0
2014,1213,Anadolu Efes,"Food, Drink & Tobacco",Turkey,4825.0,1368.8,10411.0,6747.0
