Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2016,817,Guangdong Wens Foodstuffs Group,"Food, Drink & Tobacco",China,7675.0,987.3,5310.0,26420.0
2017,763,Guangdong Wens Foodstuffs Group,"Food, Drink & Tobacco",China,8924.0,1874.9,5967.0,20929.0
2018,973,Guangdong Wens Foodstuffs Group,"Food, Drink & Tobacco",China,8441.0,1008.9,7991.0,18131.0
