Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1569,JFE Shoji Holdings,Trading Companies,Japan,18850.0,150,5330.0,2010.0
2009,1356,JFE Shoji Holdings,Trading Companies,Japan,24090.0,230,6590.0,630.0
2010,1305,JFE Shoji Holdings,Trading Companies,Japan,27800.0,200,6430.0,800.0
2011,1647,JFE Shoji Holdings,Trading Companies,Japan,19387.0,80.3,5638.0,1100.0
