Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,973,United Microelectronics,Semiconductors,Taiwan,3440.0,1000,11150.0,7840.0
2009,1259,United Microelectronics,Semiconductors,Taiwan,3490.0,520,9100.0,2910.0
2012,1269,United Microelectronics,Semiconductors,Taiwan,4334.0,819.2,9535.0,6624.0
2021,999,United Microelectronics,Semiconductors,Taiwan,6005.0,991.3,13436.0,23670.0
2022,929,United Microelectronics,Semiconductors,Taiwan,7626.0,1997.0,16786.0,20330.0
