Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1113,Kinnevik,Diversified Financials,Sweden,1190.0,2500,9720.0,5110.0
2010,1201,Kinnevik,Diversified Financials,Sweden,1170.0,2280,7460.0,4570.0
2011,1154,Kinnevik,Diversified Financials,Sweden,1280.0,2025.6,9644.0,6011.0
2012,1297,Kinnevik,Diversified Financials,Sweden,1274.0,950.0,10221.0,6312.0
2014,1137,Kinnevik,Diversified Financials,Sweden,237.0,1299.8,10494.0,10228.0
2015,1106,Kinnevik,Diversified Financials,Sweden,182.0,3042.9,10994.0,9391.0
2018,1285,Kinnevik,Diversified Financials,Sweden,1964.0,1919.4,11496.0,10274.0
2021,1075,Kinnevik,Diversified Financials,Sweden,575.0,4375.4,14094.0,15545.0
2022,1875,Kinnevik,Diversified Financials,Sweden,198.0,1721.0,8680.0,5408.0
