Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1522,KLA Tencor,Semiconductors,United States,2780.0,470,4150.0,7560.0
2011,1537,KLA Tencor,Semiconductors,United States,2486.0,509.8,4168.0,7714.0
2012,1384,KLA Tencor,Semiconductors,United States,3165.0,757.6,4701.0,8668.0
2013,1420,KLA Tencor,Materials,United States,3127.0,695.2,5069.0,8748.0
2014,1454,KLA Tencor,Semiconductors,United States,2808.0,551.6,5441.0,11664.0
2015,1826,KLA Tencor,Semiconductors,United States,2881.0,424.8,4987.0,9457.0
2016,1477,KLA Tencor,Semiconductors,United States,2842.0,530.8,4573.0,11192.0
2017,1246,KLA Tencor,Semiconductors,United States,3263.0,863.7,5094.0,15131.0
2018,1375,KLA Tencor,Semiconductors,United States,3901.0,709.7,5598.0,17313.0
