Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2015,1774,Harman International,Consumer Durables,United States,5861.0,315.8,4178.0,9233.0
2016,1747,Harman International,Consumer Durables,United States,6546.0,343.5,5823.0,6280.0
