Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,376,Medco Health,Health Care Equipment & Services,United States,44510.0,910,16220.0,23220.0
2009,292,Medco Health,Health Care Equipment & Services,United States,51260.0,1100,17010.0,19930.0
2010,253,Medco Health,Health Care Equipment & Services,United States,59800.0,1280,17920.0,29680.0
2011,325,Medco Health,Health Care Equipment & Services,United States,65968.0,1427.3,17097.0,24927.0
