Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1387,ITV,Media,United Kingdom,4130.0,270,11350.0,5180.0
2011,1887,ITV,Media,United Kingdom,3220.0,419.7,4756.0,5437.0
2013,1704,ITV,Media,United Kingdom,3571.0,434.1,4392.0,7766.0
2014,1447,ITV,Media,United Kingdom,3734.0,509.6,4344.0,12904.0
2015,1285,ITV,Media,United Kingdom,4265.0,767.3,3990.0,15099.0
2016,1198,ITV,Media,United Kingdom,4541.0,756.3,4529.0,13146.0
2017,1465,ITV,Media,United Kingdom,4134.0,597.7,4427.0,10760.0
2018,1928,ITV,Media,United Kingdom,4033.0,526.7,4533.0,9383.0
