Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2018,433,SEB AB,Banking,Sweden,8095.0,1911.9,346666.0,21453.0
2019,416,SEB AB,Banking,Sweden,8024.0,2659.0,289596.0,21228.0
2020,459,SEB AB,Banking,Sweden,7157.0,1862.4,331648.0,17812.0
2021,400,SEB AB,Banking,Sweden,6955.0,1710.5,370218.0,27749.0
2022,475,SEB AB,Banking,Sweden,7550.0,2961.6,364953.0,24722.0
