Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2012,1313,Beam,"Food, Drink & Tobacco",United States,2311.0,911.4,7492.0,8905.0
2013,1559,Beam,"Food, Drink & Tobacco",United States,2466.0,382.4,8637.0,10070.0
2014,1570,Beam,"Food, Drink & Tobacco",United States,2548.0,363.9,8585.0,13772.0
