Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,679,Schering Plough,Drugs & Biotechnology,United States,12690.0,-1470,29160.0,35150.0
2009,227,Schering Plough,Drugs & Biotechnology,United States,18500.0,1900,28120.0,28280.0
