Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2017,1316,BNK Financial Group,Banking,South Korea,3325.0,424.6,77399.0,2649.0
2018,1443,BNK Financial Group,Banking,South Korea,3789.0,389.8,102494.0,3048.0
2019,1421,BNK Financial Group,Banking,South Korea,3955.0,437.0,88541.0,2038.0
2020,1419,BNK Financial Group,Banking,South Korea,4200.0,433.6,90396.0,1351.0
2021,1378,BNK Financial Group,Banking,South Korea,3756.0,412.3,105088.0,1924.0
2022,1392,BNK Financial Group,Banking,South Korea,4231.0,663.3,107918.0,2105.0
