Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2015,1826,Jabal Omar Development,Diversified Financials,Saudi Arabia,197.0,154.2,4979.0,18835.0
2016,1891,Jabal Omar Development,Diversified Financials,Saudi Arabia,172.0,-26.9,5609.0,15184.0
2017,1864,Jabal Omar Development,Diversified Financials,Saudi Arabia,450.0,196.2,6092.0,16866.0
