Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2012,1644,Yuexiu Property,Real Estate,Hong Kong-China,1487.0,798.1,9713.0,1926.0
2019,1942,Yuexiu Property,Construction,Hong Kong,3967.0,412.0,24589.0,3749.0
2020,1474,Yuexiu Property,Construction,Hong Kong,5564.0,505.1,33693.0,2925.0
2021,1144,Yuexiu Property,Construction,Hong Kong,6698.0,616.2,40245.0,3633.0
2022,1370,Yuexiu Property,Construction,Hong Kong,8897.0,555.8,49274.0,3325.0
