Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2014,1840,Pandora,Consumer Durables,Denmark,1604.0,395.2,1713.0,8541.0
2015,1517,Pandora,Consumer Durables,Denmark,2125.0,551.3,1715.0,12004.0
2016,1373,Pandora,Consumer Durables,Denmark,2488.0,546.2,1938.0,14443.0
2017,1312,Pandora,Consumer Durables,Denmark,3013.0,895.2,2140.0,11750.0
2018,1448,Pandora,Consumer Durables,Denmark,3454.0,874.6,2780.0,11900.0
