Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2019,1095,Altice Europe,Media,Netherlands,16818.0,-393.0,51820.0,3405.0
2020,1111,Altice Europe,Media,Netherlands,16561.0,274.7,52961.0,4761.0
