Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2014,1882,Babcock International Group,Business Services & Supplies,United Kingdom,4934.0,305.0,4970.0,8354.0
2015,1882,Babcock International Group,Business Services & Supplies,United Kingdom,6093.0,336.2,8524.0,7392.0
2016,1543,Babcock International Group,Business Services & Supplies,United Kingdom,6323.0,417.3,8412.0,6988.0
2017,1897,Babcock International Group,Business Services & Supplies,United Kingdom,6091.0,433.1,7633.0,5529.0
