Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2012,1661,Randgold Resources,Diversified Metals & Mining,Channel Islands,1088.0,363.9,2535.0,9431.0
2013,1705,Randgold Resources,Diversified Metals & Mining,Channel Islands,1345.0,440.8,3123.0,7652.0
