Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2020,1759,Offcn Education Technology,Business Services & Supplies,China,1320.0,261.2,1430.0,22555.0
2021,1881,Offcn Education Technology,Business Services & Supplies,China,1489.0,309.2,2254.0,23827.0
