Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2016,401,Cheung Kong Property Holdings,Real Estate,Hong Kong,7463.0,2207.4,47974.0,25884.0
2017,362,Cheung Kong Property Holdings,Real Estate,Hong Kong,8972.0,2501.1,51184.0,26239.0
2018,428,Cheung Kong Property Holdings,Real Estate,Hong Kong,7765.0,3865.7,57992.0,32125.0
