Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2018,1631,SEB SA,Consumer Durables,France,7314.0,423.0,8030.0,9521.0
2019,1517,SEB SA,Consumer Durables,France,8037.0,494.0,8090.0,9061.0
2020,1872,SEB SA,Consumer Durables,France,8231.0,425.0,8773.0,6007.0
2021,1988,SEB SA,Consumer Durables,France,7911.0,342.6,11342.0,9428.0
