Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2015,1922,SBA Communications,Telecommunications services,United States,1527.0,-24.3,7841.0,15603.0
2016,2000,SBA Communications,Telecommunications services,United States,1638.0,-175.6,7403.0,13005.0
2017,1954,SBA Communications,Telecommunications services,United States,1633.0,76.2,7361.0,14662.0
2018,1876,SBA Communications,Telecommunications services,United States,1763.0,97.6,7405.0,18441.0
2019,1785,SBA Communications,Diversified Financials,United States,1866.0,47.0,7214.0,22409.0
2020,1630,SBA Communications,Diversified Financials,United States,2015.0,147.0,9760.0,32529.0
2021,1870,SBA Communications,Diversified Financials,United States,2076.0,24.1,9158.0,31499.0
2022,1689,SBA Communications,Diversified Financials,United States,2309.0,237.6,9802.0,39573.0
