Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2020,1990,Slack Technologies,IT Software & Services,United States,630.0,-571.1,1442.0,14861.0
2021,1983,Slack Technologies,IT Software & Services,United States,903.0,-300.4,2434.0,24563.0
