Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2015,1972,China Power International Development,Utilities,China,3318.0,448.8,13184.0,3681.0
2016,1670,China Power International Development,Utilities,China,3250.0,662.5,13281.0,3508.0
