Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2017,1944,NH Foods,"Food, Drink & Tobacco",Japan,11095.0,222.9,6369.0,5565.0
2018,1964,NH Foods,"Food, Drink & Tobacco",Japan,11448.0,335.2,7100.0,4393.0
