Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2020,1856,Okta,IT Software & Services,United States,586.0,-208.9,1955.0,18576.0
2021,1814,Okta,IT Software & Services,United States,835.0,-266.3,3299.0,35425.0
