Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2019,1902,Air Lease,Business Services & Supplies,United States,1680.0,511.0,18482.0,4200.0
2020,1720,Air Lease,Business Services & Supplies,United States,2017.0,587.1,21709.0,2972.0
2021,1735,Air Lease,Business Services & Supplies,United States,2015.0,516.3,25215.0,5538.0
