Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1650,Takashimaya,Retailing,Japan,8870.0,210,6580.0,3680.0
2009,1676,Takashimaya,Retailing,Japan,10010.0,180,7180.0,1720.0
2010,1662,Takashimaya,Retailing,Japan,9980.0,120,7480.0,2540.0
2011,1677,Takashimaya,Retailing,Japan,9875.0,86.7,8634.0,2593.0
2012,1695,Takashimaya,Retailing,Japan,10634.0,169.4,9770.0,2585.0
2013,1807,Takashimaya,Retailing,Japan,10563.0,134.1,9766.0,3025.0
