Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1493,UNY,Food Markets,Japan,10380.0,80,8070.0,1520.0
2009,1480,UNY,Food Markets,Japan,11680.0,0,9180.0,1470.0
2010,1446,UNY,Food Markets,Japan,12160.0,50,9620.0,1550.0
2011,1476,UNY,Retailing,Japan,12762.0,-56.2,10397.0,1792.0
2012,1507,UNY,Retailing,Japan,13609.0,73.9,11261.0,1972.0
