Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2011,1400,Porto Seguro,Insurance,Brazil,5915.0,375.4,8587.0,5084.0
2013,1908,Porto Seguro,Insurance,Brazil,6090.0,333.1,8781.0,4425.0
2014,1585,Porto Seguro,Insurance,Brazil,6159.0,650.7,8618.0,4574.0
