Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2014,1918,EMS Chemie Holding,Chemicals,Switzerland,2033.0,350.0,1832.0,8837.0
2015,1922,EMS Chemie Holding,Chemicals,Switzerland,2154.0,375.0,1857.0,9857.0
2016,1648,EMS Chemie Holding,Chemicals,Switzerland,1979.0,390.8,1889.0,11440.0
2017,1525,EMS Chemie Holding,Chemicals,Switzerland,2013.0,455.5,1953.0,13614.0
2018,1608,EMS Chemie Holding,Chemicals,Switzerland,2180.0,489.2,2155.0,14724.0
2019,1582,EMS Chemie Holding,Chemicals,Switzerland,2369.0,531.0,2189.0,14377.0
2020,1525,EMS Chemie Holding,Chemicals,Switzerland,2166.0,530.4,2286.0,15158.0
2021,1572,EMS Chemie Holding,Chemicals,Switzerland,1920.0,462.7,2350.0,21430.0
2022,1764,EMS Chemie Holding,Chemicals,Switzerland,2465.0,601.9,2551.0,21085.0
