Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2016,1986,Dah Sing Financial Holdings,Banking,Hong Kong,1105.0,251.2,27457.0,2220.0
2017,1973,Dah Sing Financial Holdings,Banking,Hong Kong,868.0,243.7,28794.0,2564.0
