Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2013,888,L Brands,Consumer Durables,United States,10459.0,753.0,6427.0,13037.0
2014,851,L Brands,Consumer Durables,United States,10773.0,903.0,7198.0,16715.0
2015,777,L Brands,Consumer Durables,United States,11454.0,1041.8,7544.0,27693.0
2016,717,L Brands,Consumer Durables,United States,12154.0,1252.0,8493.0,22030.0
2017,828,L Brands,Consumer Durables,United States,12574.0,1157.7,8170.0,13452.0
2018,1081,L Brands,Consumer Durables,United States,12633.0,983.1,8149.0,9014.0
2019,1311,L Brands,Retailing,United States,13237.0,644.0,8090.0,7067.0
2020,1990,L Brands,Retailing,United States,12915.0,-366.3,10125.0,3288.0
2021,882,L Brands,Retailing,United States,11846.0,845.3,11571.0,18642.0
