Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2015,1102,China Galaxy Securities,Diversified Financials,China,2117.0,612.1,29018.0,8945.0
2016,702,China Galaxy Securities,Diversified Financials,China,5340.0,1567.7,46300.0,9320.0
2017,868,China Galaxy Securities,Diversified Financials,China,2715.0,774.4,35381.0,16137.0
2018,1386,China Galaxy Securities,Diversified Financials,China,1662.0,585.0,43086.0,6496.0
2019,1163,China Galaxy Securities,Diversified Financials,China,2442.0,435.0,36611.0,15139.0
2020,1281,China Galaxy Securities,Diversified Financials,China,2992.0,757.0,45317.0,5178.0
2021,1080,China Galaxy Securities,Diversified Financials,China,3828.0,1050.0,68157.0,6223.0
2022,1095,China Galaxy Securities,Diversified Financials,China,4979.0,1568.7,87887.0,5853.0
